<<unique-hcontext>>	<org.prevayler.foundation.network.StubbornServerReceiverImpl: void <init>(org.prevayler.foundation.network.Service,org.prevayler.foundation.network.ObjectSocket,org.prevayler.foundation.network.SessionsManager)>/new org.prevayler.foundation.network.NetworkClientObjectReceiverImpl/0	<<unique-context>>	<org.prevayler.foundation.network.StubbornNetworkProxy: void connect(org.prevayler.foundation.network.ObjectReceiver,org.prevayler.foundation.network.StubbornNetworkClientConnector)>/network#_0	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
<<unique-hcontext>>	org.prevayler.foundation.network.StubbornClientReceiverImpl::: (Mock)	<<unique-context>>	<org.prevayler.foundation.network.StubbornNetworkProxy: void connect(org.prevayler.foundation.network.ObjectReceiver,org.prevayler.foundation.network.StubbornNetworkClientConnector)>/network#_0	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
<<unique-hcontext>>	org.prevayler.foundation.network.StubbornServerReceiverImpl::: (Mock)	<<unique-context>>	<org.prevayler.foundation.network.StubbornNetworkProxy: void connect(org.prevayler.foundation.network.ObjectReceiver,org.prevayler.foundation.network.StubbornNetworkClientConnector)>/inboundChannel#_0	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.BankFrame: void <init>(org.prevayler.Prevayler)>/new org.prevayler.demos.demo2.gui.AllAccountsFrame/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.AllAccountsFrame: void accountCreated(org.prevayler.demos.demo2.business.Account)>/this#_0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.BankFrame: void <init>(org.prevayler.Prevayler)>/new org.prevayler.demos.demo2.gui.AllAccountsFrame/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.AllAccountsFrame: void accountDeleted(org.prevayler.demos.demo2.business.Account)>/this#_0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.util.Map,java.lang.String,java.lang.Object,org.prevayler.implementation.PrevaylerDirectory,org.prevayler.foundation.serialization.Serializer)>/new org.prevayler.implementation.PrevalentSystemGuard/0	<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: void receive(org.prevayler.implementation.TransactionTimestamp)>/this#_0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ Snapshot)
<<unique-hcontext>>	<org.prevayler.PrevaylerFactory: org.prevayler.implementation.publishing.TransactionPublisher publisher(org.prevayler.implementation.snapshot.GenericSnapshotManager)>/new org.prevayler.implementation.publishing.CentralPublisher/0	<<unique-context>>	<org.prevayler.implementation.publishing.AbstractPublisher: void notifySubscribers(org.prevayler.implementation.TransactionTimestamp)>/this#_0	@ ((Snapshot /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Snapshot /\ (Snapshot /\ Censor)))
<<unique-hcontext>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.lang.Object)>/new org.prevayler.implementation.PrevalentSystemGuard/0	<<unique-context>>	<org.prevayler.implementation.replication.ClientPublisher: void subscribe(org.prevayler.implementation.publishing.TransactionSubscriber,long)>/$r0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.lang.Object)>/new org.prevayler.implementation.PrevalentSystemGuard/0	<<unique-context>>	<org.prevayler.implementation.replication.ClientPublisher: void publish(org.prevayler.implementation.Capsule)>/$r0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.implementation.TransactionTimestamp: java.util.Date executionTime()>/new java.util.Date/0	<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: java.lang.Object executeQuery(org.prevayler.Query,org.prevayler.Clock)>/$r4
<<unique-hcontext>>	<org.prevayler.implementation.TransactionTimestamp: java.util.Date executionTime()>/new java.util.Date/0	<<unique-context>>	<org.prevayler.implementation.clock.MachineClock: java.util.Date time()>/$r0
<<unique-hcontext>>	<org.prevayler.implementation.TransactionTimestamp: java.util.Date executionTime()>/new java.util.Date/0	<<unique-context>>	<org.prevayler.implementation.clock.PausableClock: java.util.Date time()>/$r1
<<unique-hcontext>>	<org.prevayler.implementation.TransactionTimestamp: java.util.Date executionTime()>/new java.util.Date/0	<<unique-context>>	<org.prevayler.implementation.clock.PausableClock: void pause()>/$r1
<<unique-hcontext>>	<org.prevayler.implementation.TransactionTimestamp: java.util.Date executionTime()>/new java.util.Date/0	<<unique-context>>	<org.prevayler.implementation.clock.PausableClock: java.util.Date realTime()>/$r1
<<unique-hcontext>>	<org.prevayler.foundation.network.SessionsManagerImpl: org.prevayler.foundation.network.NetworkSessionId add(org.prevayler.foundation.network.StubbornNetworkProxy)>/new org.prevayler.foundation.network.NetworkSessionId/0	<<unique-context>>	<org.prevayler.foundation.network.StubbornClientReceiverImpl: void forwardToProvider(java.lang.Object)>/@parameter0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.foundation.network.SessionsManagerImpl: org.prevayler.foundation.network.NetworkSessionId add(org.prevayler.foundation.network.StubbornNetworkProxy)>/new org.prevayler.foundation.network.NetworkSessionId/0	<<unique-context>>	<org.prevayler.foundation.network.ObjectSocketImpl: void writeObject(java.lang.Object)>/@parameter0	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<<unique-hcontext>>	<org.prevayler.PrevaylerFactory: org.prevayler.implementation.journal.Journal journal()>/new org.prevayler.implementation.PrevaylerDirectory/0	<<unique-context>>	<org.prevayler.implementation.PrevaylerDirectory$FileFilter1: void <init>(org.prevayler.implementation.PrevaylerDirectory)>/@parameter0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ Snapshot)
<<unique-hcontext>>	<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject: void initializePrevayler()>/new org.prevayler.demos.scalability.prevayler.TransactionSystem/0	<<unique-context>>	<org.prevayler.implementation.TransactionWithQueryCapsule: void justExecute(java.lang.Object,java.lang.Object,java.util.Date)>/@parameter1	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ Snapshot)
<<unique-hcontext>>	<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject: void initializePrevayler()>/new org.prevayler.demos.scalability.prevayler.TransactionSystem/0	<<unique-context>>	<org.prevayler.implementation.TransactionCapsule: void justExecute(java.lang.Object,java.lang.Object,java.util.Date)>/@parameter1	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ Snapshot)
<<unique-hcontext>>	<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject: void initializePrevayler()>/new org.prevayler.demos.scalability.prevayler.TransactionSystem/0	<<unique-context>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void writeSnapshot(java.lang.Object,java.io.File)>/@parameter0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject: void initializePrevayler()>/new org.prevayler.demos.scalability.prevayler.TransactionSystem/0	<<unique-context>>	<org.prevayler.foundation.serialization.SkaringaSerializer: void writeObject(java.io.OutputStream,java.lang.Object)>/@parameter1	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ Snapshot)
<<unique-hcontext>>	<org.prevayler.implementation.PrevaylerDirectory: java.io.File file(long,java.lang.String)>/new java.io.File/0	<<unique-context>>	<org.prevayler.foundation.monitor.LoggingMonitor: void notify(java.lang.Class,java.lang.String,java.io.File,java.lang.Exception)>/@parameter2	@ ((((Monitor /\ Monitor) /\ Monitor) /\ (Monitor /\ Monitor)) /\ Monitor)
<<unique-hcontext>>	<org.prevayler.demos.demo2.Main: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Bank: java.util.List accounts()>/@this	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainSkaringa: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Bank: java.util.List accounts()>/@this	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainXStream: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Bank: java.util.List accounts()>/@this	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainReplica: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Bank: java.util.List accounts()>/@this	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainReplicaServer: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Bank: java.util.List accounts()>/@this	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<<unique-hcontext>>	<org.prevayler.PrevaylerFactory: org.prevayler.implementation.publishing.censorship.TransactionCensor censor(org.prevayler.implementation.snapshot.GenericSnapshotManager)>/new org.prevayler.implementation.publishing.censorship.StrictTransactionCensor/0	<<unique-context>>	<org.prevayler.implementation.publishing.censorship.StrictTransactionCensor: void produceNewFoodTaster(long)>/@this	@ ((Censor /\ Snapshot) /\ Censor)
<<unique-hcontext>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.util.Map,java.lang.String,java.lang.Object,org.prevayler.implementation.PrevaylerDirectory,org.prevayler.foundation.serialization.Serializer)>/new org.prevayler.implementation.PrevalentSystemGuard/0	<<unique-context>>	<org.prevayler.implementation.PrevalentSystemGuard: void receive(org.prevayler.implementation.TransactionTimestamp)>/l6#_57	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ Snapshot)
<<unique-hcontext>>	<org.prevayler.foundation.network.SessionsManagerImpl: org.prevayler.foundation.network.NetworkSessionId add(org.prevayler.foundation.network.StubbornNetworkProxy)>/new org.prevayler.foundation.network.NetworkSessionId/0	<<unique-context>>	<org.prevayler.foundation.network.StubbornClientReceiverImpl: void forwardToProvider(java.lang.Object)>/object#_0	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
<<unique-hcontext>>	<org.prevayler.foundation.network.SessionsManagerImpl: org.prevayler.foundation.network.NetworkSessionId add(org.prevayler.foundation.network.StubbornNetworkProxy)>/new org.prevayler.foundation.network.NetworkSessionId/0	<<unique-context>>	<org.prevayler.foundation.network.ObjectSocketImpl: void writeObject(java.lang.Object)>/object#_0	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<<unique-hcontext>>	<org.prevayler.PrevaylerFactory: org.prevayler.implementation.journal.Journal journal()>/new org.prevayler.implementation.PrevaylerDirectory/0	<<unique-context>>	<org.prevayler.implementation.PrevaylerDirectory$FileFilter1: void <init>(org.prevayler.implementation.PrevaylerDirectory)>/l1#_0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ Snapshot)
<<unique-hcontext>>	<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject: void initializePrevayler()>/new org.prevayler.demos.scalability.prevayler.TransactionSystem/0	<<unique-context>>	<org.prevayler.implementation.TransactionWithQueryCapsule: void justExecute(java.lang.Object,java.lang.Object,java.util.Date)>/prevalentSystem#_0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ Snapshot)
<<unique-hcontext>>	<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject: void initializePrevayler()>/new org.prevayler.demos.scalability.prevayler.TransactionSystem/0	<<unique-context>>	<org.prevayler.implementation.TransactionCapsule: void justExecute(java.lang.Object,java.lang.Object,java.util.Date)>/prevalentSystem#_0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ Snapshot)
<<unique-hcontext>>	<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject: void initializePrevayler()>/new org.prevayler.demos.scalability.prevayler.TransactionSystem/0	<<unique-context>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void writeSnapshot(java.lang.Object,java.io.File)>/prevalentSystem#_0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ Snapshot)
<<unique-hcontext>>	<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject: void initializePrevayler()>/new org.prevayler.demos.scalability.prevayler.TransactionSystem/0	<<unique-context>>	<org.prevayler.foundation.serialization.SkaringaSerializer: void writeObject(java.io.OutputStream,java.lang.Object)>/object#_0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ Snapshot)
<<unique-hcontext>>	<org.prevayler.implementation.PrevaylerDirectory: java.io.File file(long,java.lang.String)>/new java.io.File/0	<<unique-context>>	<org.prevayler.foundation.monitor.LoggingMonitor: void notify(java.lang.Class,java.lang.String,java.io.File,java.lang.Exception)>/file#_0	@ ((((Monitor /\ Monitor) /\ Monitor) /\ (Monitor /\ Monitor)) /\ Monitor)
<<unique-hcontext>>	<org.prevayler.demos.demo2.Main: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Bank: java.util.List accounts()>/this#_0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainSkaringa: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Bank: java.util.List accounts()>/this#_0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainXStream: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Bank: java.util.List accounts()>/this#_0	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainReplica: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Bank: java.util.List accounts()>/this#_0	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainReplicaServer: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Bank: java.util.List accounts()>/this#_0	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<<unique-hcontext>>	<org.prevayler.PrevaylerFactory: org.prevayler.implementation.publishing.censorship.TransactionCensor censor(org.prevayler.implementation.snapshot.GenericSnapshotManager)>/new org.prevayler.implementation.publishing.censorship.StrictTransactionCensor/0	<<unique-context>>	<org.prevayler.implementation.publishing.censorship.StrictTransactionCensor: void produceNewFoodTaster(long)>/this#_0	@ ((Censor /\ Snapshot) /\ Censor)
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.AllAccountsFrame: void <init>(org.prevayler.Prevayler,java.awt.Container)>/new javax.swing.JList/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.AllAccountsFrame$SelectedAccountAction: void <init>(org.prevayler.demos.demo2.gui.AllAccountsFrame,java.lang.String)>/$r0
<<unique-hcontext>>	<org.prevayler.implementation.PrevaylerImpl: void execute(org.prevayler.Transaction)>/new org.prevayler.implementation.TransactionCapsule/0	<<unique-context>>	<org.prevayler.implementation.TransactionTimestamp: void <init>(org.prevayler.implementation.Capsule,long,long)>/@parameter0	@ ((Snapshot /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Snapshot /\ (Snapshot /\ Censor)))
<<unique-hcontext>>	<org.prevayler.implementation.PrevaylerImpl: java.lang.Object execute(org.prevayler.TransactionWithQuery)>/new org.prevayler.implementation.TransactionWithQueryCapsule/0	<<unique-context>>	<org.prevayler.implementation.TransactionTimestamp: void <init>(org.prevayler.implementation.Capsule,long,long)>/@parameter0	@ ((Snapshot /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Snapshot /\ (Snapshot /\ Censor)))
<<unique-hcontext>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.lang.Object)>/new org.prevayler.implementation.PrevalentSystemGuard/0	<<unique-context>>	<org.prevayler.implementation.journal.PersistentJournal: void update(org.prevayler.implementation.publishing.TransactionSubscriber,long)>/@parameter0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.lang.Object)>/new org.prevayler.implementation.PrevalentSystemGuard/0	<<unique-context>>	<org.prevayler.implementation.publishing.AbstractPublisher: void addSubscriber(org.prevayler.implementation.publishing.TransactionSubscriber)>/@parameter0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.lang.Object)>/new org.prevayler.implementation.PrevalentSystemGuard/0	<<unique-context>>	<org.prevayler.implementation.journal.TransientJournal: void update(org.prevayler.implementation.publishing.TransactionSubscriber,long)>/@parameter0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo1.Main: void main(java.lang.String[])>/new org.prevayler.demos.demo1.NumberKeeper/0	<<unique-context>>	<org.prevayler.demos.demo1.NumberKeeper: int lastNumber()>/@this	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo1.Main: void main(java.lang.String[])>/new org.prevayler.demos.demo1.NumberKeeper/0	<<unique-context>>	<org.prevayler.demos.demo1.NumberKeeper: java.util.List numbers()>/@this	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.PrevaylerFactory: org.prevayler.implementation.journal.Journal journal()>/new org.prevayler.implementation.journal.PersistentJournal/0	<<unique-context>>	<org.prevayler.implementation.journal.PersistentJournal: boolean isOutputJournalTooBig()>/@this	@ (((Snapshot /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Monitor /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.PrevaylerFactory: org.prevayler.implementation.journal.Journal journal()>/new org.prevayler.implementation.journal.PersistentJournal/0	<<unique-context>>	<org.prevayler.implementation.journal.PersistentJournal: boolean isOutputJournalTooOld()>/@this	@ (((Snapshot /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Monitor /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.implementation.PrevaylerImpl: void execute(org.prevayler.Transaction)>/new org.prevayler.implementation.TransactionCapsule/0	<<unique-context>>	<org.prevayler.implementation.TransactionTimestamp: void <init>(org.prevayler.implementation.Capsule,long,long)>/capsule#_0	@ ((Snapshot /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Snapshot /\ (Snapshot /\ Censor)))
<<unique-hcontext>>	<org.prevayler.implementation.PrevaylerImpl: java.lang.Object execute(org.prevayler.TransactionWithQuery)>/new org.prevayler.implementation.TransactionWithQueryCapsule/0	<<unique-context>>	<org.prevayler.implementation.TransactionTimestamp: void <init>(org.prevayler.implementation.Capsule,long,long)>/capsule#_0	@ ((Snapshot /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Snapshot /\ (Snapshot /\ Censor)))
<<unique-hcontext>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.lang.Object)>/new org.prevayler.implementation.PrevalentSystemGuard/0	<<unique-context>>	<org.prevayler.implementation.journal.PersistentJournal: void update(org.prevayler.implementation.publishing.TransactionSubscriber,long)>/subscriber#_0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.lang.Object)>/new org.prevayler.implementation.PrevalentSystemGuard/0	<<unique-context>>	<org.prevayler.implementation.publishing.AbstractPublisher: void addSubscriber(org.prevayler.implementation.publishing.TransactionSubscriber)>/subscriber#_0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.implementation.snapshot.GenericSnapshotManager: void <init>(java.lang.Object)>/new org.prevayler.implementation.PrevalentSystemGuard/0	<<unique-context>>	<org.prevayler.implementation.journal.TransientJournal: void update(org.prevayler.implementation.publishing.TransactionSubscriber,long)>/subscriber#_0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo1.Main: void main(java.lang.String[])>/new org.prevayler.demos.demo1.NumberKeeper/0	<<unique-context>>	<org.prevayler.demos.demo1.NumberKeeper: int lastNumber()>/this#_0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo1.Main: void main(java.lang.String[])>/new org.prevayler.demos.demo1.NumberKeeper/0	<<unique-context>>	<org.prevayler.demos.demo1.NumberKeeper: java.util.List numbers()>/this#_0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.PrevaylerFactory: org.prevayler.implementation.journal.Journal journal()>/new org.prevayler.implementation.journal.PersistentJournal/0	<<unique-context>>	<org.prevayler.implementation.journal.PersistentJournal: boolean isOutputJournalTooBig()>/this#_0	@ (((Snapshot /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Monitor /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.PrevaylerFactory: org.prevayler.implementation.journal.Journal journal()>/new org.prevayler.implementation.journal.PersistentJournal/0	<<unique-context>>	<org.prevayler.implementation.journal.PersistentJournal: boolean isOutputJournalTooOld()>/this#_0	@ (((Snapshot /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Snapshot /\ (Snapshot /\ Censor))) /\ (Monitor /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.implementation.TransactionTimestamp: java.util.Date executionTime()>/new java.util.Date/0	<<unique-context>>	<org.prevayler.implementation.publishing.CentralPublisher: org.prevayler.implementation.TransactionGuide approve(org.prevayler.implementation.Capsule)>/$r3
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.AllAccountsFrame: void <init>(org.prevayler.Prevayler,java.awt.Container)>/new javax.swing.JList/0	<<unique-context>>	<org.prevayler.demos.demo2.gui.AllAccountsFrame$SelectedAccountAction: void refreshEnabled()>/$r1
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.BankFrame: void <init>(org.prevayler.Prevayler)>/new org.prevayler.demos.demo2.gui.AllAccountsFrame/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Account: void addAccountListener(org.prevayler.demos.demo2.business.AccountListener)>/@parameter0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.gui.BankFrame: void <init>(org.prevayler.Prevayler)>/new org.prevayler.demos.demo2.gui.AllAccountsFrame/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Account: void removeAccountListener(org.prevayler.demos.demo2.business.AccountListener)>/@parameter0	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.PrevaylerFactory: org.prevayler.foundation.monitor.Monitor monitor()>/new org.prevayler.foundation.monitor.SimpleMonitor/0	<<unique-context>>	<org.prevayler.foundation.monitor.SimpleMonitor: void error(java.lang.Class,java.lang.String,java.lang.Exception)>/@this	@ ((((Monitor /\ Monitor) /\ Monitor) /\ (Monitor /\ Monitor)) /\ Monitor)
<<unique-hcontext>>	<org.prevayler.demos.demo2.Main: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Bank: void setBankListener(org.prevayler.demos.demo2.business.BankListener)>/@this	@ ((((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot)) /\ ((Snapshot /\ Snapshot) /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainSkaringa: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Bank: void setBankListener(org.prevayler.demos.demo2.business.BankListener)>/@this	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainXStream: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Bank: void setBankListener(org.prevayler.demos.demo2.business.BankListener)>/@this	@ (((Snapshot /\ Snapshot) /\ Snapshot) /\ (Snapshot /\ Snapshot))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainReplica: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Bank: void setBankListener(org.prevayler.demos.demo2.business.BankListener)>/@this	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
<<unique-hcontext>>	<org.prevayler.demos.demo2.MainReplicaServer: void main(java.lang.String[])>/new org.prevayler.demos.demo2.business.Bank/0	<<unique-context>>	<org.prevayler.demos.demo2.business.Bank: void setBankListener(org.prevayler.demos.demo2.business.BankListener)>/@this	@ (((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication))
